Local_Time,Real Data,AR,LSTM univariado,LSTM multivariado
2016-11-21 16:00:00,652.0,563.5034969999998,598.904747068882,799.2199226617813
2016-11-21 17:00:00,381.0,393.5639429999998,372.69264325499535,487.0221365392208
2016-11-22 08:00:00,393.0,318.64412499999986,318.15880906581884,268.56388449668884
2016-11-22 09:00:00,636.0,498.30498099999994,612.8204282522203,715.1482787132263
2016-11-22 10:00:00,840.0,751.0004869999998,811.1227880120279,990.8213855624199
2016-11-22 11:00:00,985.0,896.9327119999998,921.9392421245576,993.6544932723046
2016-11-22 12:00:00,1077.0,973.5380259999997,1000.6854637265207,1088.4499319195747
2016-11-22 13:00:00,1077.0,976.592781,989.0802977085117,1118.021015226841
2016-11-22 14:00:00,986.0,895.846417,895.584146142006,1063.9393775463104
2016-11-22 15:00:00,811.0,746.3116389999997,764.1406822800637,878.7415438294412
2016-11-22 16:00:00,600.0,543.8071200000002,562.4896726608276,630.706920683384
2016-11-22 17:00:00,345.0,387.48429700000014,339.4058938622475,372.9661338329315
2016-11-23 08:00:00,308.0,316.70982600000013,397.0647436976433,193.796891450882
2016-11-23 09:00:00,564.0,442.66565699999984,537.5565981864928,511.7321523427963
2016-11-23 10:00:00,453.0,690.5787019999998,773.7059100270272,721.1316899657251
2016-11-23 11:00:00,547.0,644.4563810000002,547.9628373384477,553.2257413864137
2016-11-23 12:00:00,428.0,732.2899229999998,694.9927821159364,674.8628252148629
2016-11-23 13:00:00,258.0,593.4628029999998,497.05567598342896,537.2231432795526
2016-11-23 14:00:00,670.0,430.15687700000007,383.1534869968891,415.6297647058964
2016-11-23 15:00:00,595.0,608.3862169999998,593.8001171946527,563.0092436075212
2016-11-23 16:00:00,497.0,417.99601199999984,449.8502597808838,456.9298635721207
2016-11-23 17:00:00,370.0,349.23737200000016,367.8471873402596,300.0991143286228
2016-11-24 08:00:00,230.0,324.7623149999999,301.39735823869705,205.29860371351242
2016-11-24 09:00:00,433.0,340.9015879999999,326.69917556643486,333.968816280365
2016-11-24 10:00:00,350.0,517.870508,540.3518639802934,514.6067710518837
2016-11-24 11:00:00,489.0,444.73549,424.9599912762642,436.0392553806305
2016-11-24 12:00:00,579.0,533.1607769999998,578.1931325793266,549.6188887953758
2016-11-24 13:00:00,501.0,562.540927,588.7612430453299,581.2319967150687
2016-11-24 14:00:00,780.0,538.429822,506.2409737706184,497.4639514088631
2016-11-24 15:00:00,634.0,672.5639929999999,669.3148837685586,553.486318230629
2016-11-24 16:00:00,614.0,475.05367199999995,503.4617512226105,391.98097723722464
2016-11-24 17:00:00,373.0,462.549692,498.9940310120583,333.681224912405
2016-11-25 08:00:00,81.0,313.60771200000005,341.91162583231926,254.12305679917338
2016-11-25 09:00:00,436.0,205.438983,208.83286601305008,239.5263650119305
2016-11-25 10:00:00,717.0,468.268815,528.0797162055968,534.3716901540756
2016-11-25 11:00:00,810.0,610.6166389999999,732.4646244049072,710.4037225842477
2016-11-25 12:00:00,517.0,680.3779910000002,783.1509932875633,759.2733197808267
2016-11-25 13:00:00,774.0,506.91336500000017,522.7865961790085,538.8384751081467
2016-11-25 14:00:00,374.0,742.9801819999997,685.782736003399,684.0007126927377
2016-11-25 15:00:00,562.0,418.431371,350.9013111293316,426.167263507843
2016-11-25 16:00:00,295.0,500.02904699999993,435.49601525068283,463.80216416716576
2016-11-25 17:00:00,266.0,214.54074000000008,226.62047305703166,258.7448964864016
2016-11-26 08:00:00,232.0,248.16069,256.48504704236984,229.9975403249264
2016-11-26 09:00:00,613.0,324.895782,356.2419493794441,371.78864592313766
2016-11-26 10:00:00,822.0,647.7088109999999,686.1841768622401,678.9800400733949
2016-11-26 11:00:00,972.0,734.3803959999998,786.8403642773628,760.6623914837837
2016-11-26 12:00:00,764.0,817.1366080000003,880.8614825010301,860.9987211823465
2016-11-26 13:00:00,453.0,658.727588,639.4974682927133,660.273183822632
2016-11-26 14:00:00,265.0,435.21228400000007,451.8019242286682,445.8052754998207
2016-11-26 15:00:00,218.0,304.4524499999999,294.8989444077015,305.53299045562744
2016-11-26 16:00:00,494.0,218.26107799999997,203.5331452339888,227.51486602425575
2016-11-26 17:00:00,192.0,364.051442,319.8632780313492,303.5597971230745
2016-11-27 08:00:00,312.0,221.922062,230.75329950451854,136.58690177649262
2016-11-27 09:00:00,410.0,481.37621499999983,489.34139275550837,469.05719047784805
2016-11-27 10:00:00,796.0,615.8060059999999,509.00516027212143,478.57256186008453
2016-11-27 11:00:00,707.0,814.8492550000002,788.2685728669168,725.5772517919542
2016-11-27 12:00:00,1036.0,627.3495409999998,612.830068588257,628.7736735939981
2016-11-27 13:00:00,1097.0,747.6022750000003,817.0192204117776,821.4289547204972
2016-11-27 14:00:00,1002.0,712.7979559999997,760.8087950944902,745.8599432706834
2016-11-27 15:00:00,815.0,645.4904619999998,656.3700707554817,607.9926342964174
2016-11-27 16:00:00,401.0,556.3387609999997,482.7048847079277,402.35412269830704
2016-11-27 17:00:00,140.0,274.5491849999999,225.36140200495723,153.48956733942038
2016-11-28 08:00:00,160.0,233.443291,319.2079510092736,183.19712615013125
2016-11-28 09:00:00,250.0,372.362519,435.7573834657669,363.03993305563927
2016-11-28 10:00:00,432.0,500.43116199999986,503.3395203948021,436.4616315960884
2016-11-28 11:00:00,549.0,618.6458729999998,613.6138854622842,559.5245499014853
2016-11-28 12:00:00,568.0,666.274324,672.1466245651246,628.3567650318147
2016-11-28 13:00:00,538.0,622.3569610000001,621.5264430642129,603.2370709180833
2016-11-28 14:00:00,516.0,526.90742,540.2769715189934,550.1800426840782
2016-11-28 15:00:00,495.0,458.585738,467.51973673701286,500.7450469732285
2016-11-28 16:00:00,659.0,350.645772,387.2005935907364,443.9667051434517
2016-11-28 17:00:00,347.0,418.69917300000014,386.3657692670822,397.9821583628655
2016-11-29 08:00:00,141.0,228.460129,197.65615537762642,207.71606186032295
2016-11-29 09:00:00,369.0,248.572925,252.86240300536159,244.41063407063487
2016-11-29 10:00:00,208.0,471.847718,528.2339615821838,493.5948672890663
2016-11-29 11:00:00,313.0,398.611408,339.25200819969183,334.1587452888489
2016-11-29 12:00:00,133.0,498.32504499999993,466.02487313747406,424.6200615167618
2016-11-29 13:00:00,312.0,350.77517299999994,292.10182608664036,280.67833364009863
2016-11-29 14:00:00,456.0,438.780291,432.7662893533706,383.1392063498497
2016-11-29 15:00:00,503.0,454.646271,460.6847384870052,389.95147067308426
2016-11-29 16:00:00,513.0,419.48590199999984,441.70216143131256,370.3323796391487
2016-11-29 17:00:00,154.0,355.279309,391.8850055336952,307.2626394033432
2016-11-30 08:00:00,67.0,144.3420209999999,215.76630000770092,139.6269259899855
2016-11-30 09:00:00,126.0,190.490563,176.641427859664,174.6079284697771
2016-11-30 10:00:00,290.0,226.91523900000004,300.23204664886003,276.5263344347477
2016-11-30 11:00:00,486.0,338.4195159999999,431.6212116777897,414.6367021799088
2016-11-30 12:00:00,412.0,454.06227500000006,563.1567983031272,543.5501533746718
2016-11-30 13:00:00,491.0,419.63325599999985,465.1028541326523,483.4987735748291
2016-11-30 14:00:00,611.0,517.589484,499.7019482254982,515.0815216302872
2016-11-30 15:00:00,282.0,577.1134409999999,512.8150354623796,523.9891921281816
2016-11-30 16:00:00,202.0,308.11977,306.33461317420006,327.7884975671768
2016-11-30 17:00:00,124.0,194.80587999999997,222.48133362829688,255.91662693023684
2016-12-01 08:00:00,44.0,111.07971199999996,153.26091511547568,173.32135728001597
2016-12-01 09:00:00,120.0,133.50603600000002,187.83621412515643,178.0959675163031
2016-12-01 10:00:00,163.0,248.178973,317.05135747790337,247.20104372501373
2016-12-01 11:00:00,395.0,278.2961460000001,322.34278684854513,284.21300961077213
2016-12-01 12:00:00,370.0,450.576516,509.3976802229881,460.2762832045555
2016-12-01 13:00:00,639.0,437.9077400000001,431.6015712916851,423.4528614282608
2016-12-01 14:00:00,216.0,620.1245009999999,567.9148077368736,571.7934602499007
2016-12-01 15:00:00,349.0,235.660984,296.80695755779743,325.27510368824005
2016-12-01 16:00:00,233.0,310.222257,326.9372702836991,349.6987151801586
2016-12-01 17:00:00,224.0,150.87337100000005,191.29704080522063,212.7041264027357
2016-12-02 08:00:00,93.0,165.699073,168.68536284565928,162.31660793721682
2016-12-02 09:00:00,152.0,149.919708,194.75970202684402,212.11955513060096
2016-12-02 10:00:00,323.0,274.4869119999999,335.00331786274916,287.36300739645964
2016-12-02 11:00:00,361.0,424.4530320000002,453.6536601185799,432.0631203651428
2016-12-02 12:00:00,204.0,451.248767,457.6672413647175,448.2727698683738
2016-12-02 13:00:00,242.0,336.65628199999986,340.78093671798706,336.60044816136366
2016-12-02 14:00:00,362.0,312.2842480000001,338.9120064973831,345.3024701476097
2016-12-02 15:00:00,293.0,331.04789499999987,343.3127839267254,358.7551993727684
2016-12-02 16:00:00,113.0,246.16351200000008,260.89372019469744,268.58967599272734
2016-12-02 17:00:00,82.0,122.48458699999996,141.63064105808738,146.3977872282267
2016-12-03 08:00:00,167.0,127.65150399999996,125.9202476516366,136.54568754136565
2016-12-03 09:00:00,216.0,221.787902,297.61590045690536,284.95972198247915
2016-12-03 10:00:00,432.0,311.442211,353.1368259191513,359.8937302529812
2016-12-03 11:00:00,1004.0,446.42197199999987,514.8701536655426,534.6584541797638
2016-12-03 12:00:00,458.0,788.6118389999999,842.262512266636,894.1508296132089
2016-12-03 13:00:00,446.0,378.144156,400.67102074623114,467.1818213760853
2016-12-03 14:00:00,389.0,435.22320999999994,451.9001621305943,505.733489215374
2016-12-03 15:00:00,237.0,297.339061,317.4326903223992,395.7636220753193
2016-12-03 16:00:00,179.0,213.27165,202.55630581080916,251.3808488249779
2016-12-03 17:00:00,13.0,177.24089800000004,168.40341898798945,141.31533372402194
2016-12-04 08:00:00,122.0,97.977843,154.09764592349532,75.68776593357326
2016-12-04 09:00:00,504.0,254.262928,333.78478658199316,295.93535247445107
2016-12-04 10:00:00,828.0,590.655139,610.7917130589486,638.5645859241487
2016-12-04 11:00:00,1016.0,780.1778879999999,801.715258896351,831.5963437557222
2016-12-04 12:00:00,764.0,776.9834940000002,879.8084556460382,926.5776826143266
2016-12-04 13:00:00,222.0,570.217105,626.6054612994195,653.0701981186868
2016-12-04 14:00:00,344.0,238.696819,320.82058498263365,375.83427768945694
2016-12-04 15:00:00,444.0,277.5273400000001,322.8240122795105,391.79360219836235
2016-12-04 16:00:00,172.0,273.56795100000005,257.2520832568407,331.6634090542793
2016-12-04 17:00:00,169.0,122.566048,130.7148759737611,150.0200175940991
2016-12-05 08:00:00,254.0,249.7574290000001,307.95195940136915,143.71514789760116
2016-12-05 09:00:00,567.0,425.93350600000014,435.67479312419886,420.129751265049
2016-12-05 10:00:00,509.0,740.7099979999998,663.9781664013864,674.8125371932985
2016-12-05 11:00:00,835.0,653.8743840000002,562.6752851009369,583.1409990787506
2016-12-05 12:00:00,644.0,725.682461,783.2313534021379,824.3307678103447
2016-12-05 13:00:00,745.0,425.05962899999986,537.0751569271089,616.6330372691156
2016-12-05 14:00:00,601.0,552.4915399999999,581.654444873333,664.7055801153184
2016-12-05 15:00:00,643.0,401.26281900000015,420.47223499417305,463.1493191719055
2016-12-05 16:00:00,180.0,401.902373,378.9130700826645,394.3223558664322
2016-12-05 17:00:00,91.0,140.24867699999996,116.38617113977672,121.82677391916515
2016-12-06 08:00:00,180.0,234.88527799999997,216.34659068286427,101.54021551460028
2016-12-06 09:00:00,414.0,390.289552,387.9162806272506,361.925431072712
2016-12-06 10:00:00,453.0,598.9999310000002,572.3076354861261,601.0001532435417
2016-12-06 11:00:00,603.0,596.8907929999998,545.8164956569672,547.3984460234642
2016-12-06 12:00:00,905.0,603.8403480000001,644.8113078475,691.2531231045724
2016-12-06 13:00:00,978.0,712.7262350000003,764.2278769612312,829.7610108256341
2016-12-06 14:00:00,1056.0,731.198465,728.2769055962564,754.7658871412277
2016-12-06 15:00:00,664.0,737.4247770000002,716.0456213355066,676.4344877600671
2016-12-06 16:00:00,216.0,380.8387060000002,426.92633205652237,359.398116260767
2016-12-06 17:00:00,42.0,130.44225600000004,144.1884776055813,138.13304261118176
2016-12-07 08:00:00,164.0,151.44512499999996,202.9145989716053,106.40568951517344
2016-12-07 09:00:00,450.0,301.809337,452.39904952049255,398.885220438242
2016-12-07 10:00:00,843.0,542.2481070000001,687.8066310286522,660.8001648783685
2016-12-07 11:00:00,838.0,820.3153179999997,946.7450497746468,928.473303616047
2016-12-07 12:00:00,741.0,846.0887980000003,830.5679932832719,844.9716625213623
2016-12-07 13:00:00,1009.0,764.8393309999999,721.5950016379358,752.9174606204034
2016-12-07 14:00:00,781.0,876.643941,838.2055854797363,856.6747426986694
2016-12-07 15:00:00,311.0,532.943441,570.9056860208511,561.4011780023575
2016-12-07 16:00:00,285.0,144.635967,256.11673584580416,270.94752952456474
2016-12-07 17:00:00,80.0,146.210628,199.68003241717815,183.36119171977046
2016-12-08 08:00:00,115.0,124.587321,124.55420663952827,84.24829440563919
2016-12-08 09:00:00,373.0,316.6382030000001,361.7519769668579,331.8745252192021
2016-12-08 10:00:00,751.0,555.5191960000002,597.5234451889993,617.8172878026962
2016-12-08 11:00:00,899.0,801.3546979999996,847.7211726903917,872.7018013596536
2016-12-08 12:00:00,939.0,896.1878019999999,881.0450805425645,921.908666431904
2016-12-08 13:00:00,1096.0,903.5652080000003,841.1040892004968,872.0911508202554
2016-12-08 14:00:00,568.0,843.6403329999998,867.8268848657608,857.9625908732414
2016-12-08 15:00:00,242.0,331.630383,457.46724036335945,423.8442302942276
2016-12-08 16:00:00,462.0,109.12427099999996,239.9251439869404,243.63426327705383
2016-12-08 17:00:00,157.0,259.585087,271.3472617417574,240.53088442981246
2016-12-09 08:00:00,261.0,154.93336000000002,168.37345480918887,90.74094381928444
2016-12-09 09:00:00,279.0,442.67920499999997,490.8365800976753,495.1167454123497
2016-12-09 10:00:00,761.0,526.2286610000001,462.9961889088154,451.99048632383347
2016-12-09 11:00:00,933.0,865.2321440000003,874.3812342286111,842.6965432167053
2016-12-09 12:00:00,990.0,911.795879,886.3779129981996,889.6378573775293
2016-12-09 13:00:00,1129.0,884.2097980000002,894.5084573030472,892.6203183531762
2016-12-09 14:00:00,779.0,793.2153039999997,909.7199723124504,865.5626289248468
2016-12-09 15:00:00,164.0,446.86381900000003,592.5114057064056,509.3316367268562
2016-12-09 16:00:00,73.0,94.42303,198.6939843147993,177.77066013216975
2016-12-09 17:00:00,62.0,72.03179800000002,127.05419217795135,105.68296107649805
2016-12-10 08:00:00,109.0,120.047777,182.62573839724067,104.3727386891842
2016-12-10 09:00:00,236.0,316.131423,375.63618317246437,383.72158336639404
2016-12-10 10:00:00,502.0,522.2635950000001,461.82154273986816,500.3442535996437
2016-12-10 11:00:00,1032.0,732.2088510000002,661.1377924680711,681.8909898996354
2016-12-10 12:00:00,1057.0,1036.7935799999998,995.3080267310144,1043.7469742894173
2016-12-10 13:00:00,1056.0,925.6209179999997,849.5015413165094,946.28109061718
2016-12-10 14:00:00,870.0,734.9457269999999,826.1878274679185,919.8965700268747
2016-12-10 15:00:00,793.0,457.39742300000006,621.0144980549812,629.7676354050637
2016-12-10 16:00:00,611.0,432.33248400000014,500.73109006881714,506.73759496212006
2016-12-10 17:00:00,136.0,346.03951100000006,290.6729160547256,286.6391548514366
2016-12-11 08:00:00,214.0,98.49320099999996,119.28464788198471,101.26525010913612
2016-12-11 09:00:00,602.0,340.922473,485.9988940060138,433.7148552536965
2016-12-11 10:00:00,798.0,716.7968400000001,836.8033482432367,835.1485917568207
2016-12-11 11:00:00,940.0,926.157623,868.2431459426881,882.7858806252481
2016-12-11 12:00:00,1045.0,983.9353470000001,987.9956879615784,1006.6105293631557
2016-12-11 13:00:00,1048.0,954.3069400000003,970.8904224634172,1017.3019497990608
2016-12-11 14:00:00,1011.0,821.5989,874.0953335165979,932.903181910515
2016-12-11 15:00:00,790.0,666.4608749999999,780.5930668115617,726.7843081951142
2016-12-11 16:00:00,540.0,447.04502199999985,532.1113191246986,485.1914079487324
2016-12-11 17:00:00,187.0,296.832604,296.8569398224354,284.4333524405956
2016-12-12 08:00:00,165.0,180.856463,177.869545519352,91.57767462730408
2016-12-12 09:00:00,363.0,334.5625569999999,416.11332827806467,259.6818795949221
2016-12-12 10:00:00,623.0,568.3437169999999,634.8417615294458,579.0773096680641
2016-12-12 11:00:00,550.0,797.6648410000001,785.6046746373178,771.9050377011299
2016-12-12 12:00:00,576.0,739.0910759999998,646.5657051205636,634.3305359482766
2016-12-12 13:00:00,663.0,696.2742769999999,666.296235561371,673.8105177879335
2016-12-12 14:00:00,728.0,664.230149,632.4423969984056,666.127241909504
2016-12-12 15:00:00,492.0,593.4184379999998,591.697085082531,628.8933144807818
2016-12-12 16:00:00,554.0,320.13853200000017,380.109622836113,388.42365726828575
2016-12-12 17:00:00,120.0,318.52300699999984,349.04565435647964,305.5247170329094
2016-12-13 08:00:00,221.0,100.11699499999999,116.389723315835,86.62541961669923
2016-12-13 09:00:00,399.0,369.869608,386.6328209638596,408.79408299922943
2016-12-13 10:00:00,825.0,521.6732830000002,548.5444949269295,585.1777718663217
2016-12-13 11:00:00,808.0,794.786625,863.8445627689363,897.9351651072502
2016-12-13 12:00:00,887.0,758.5822089999998,756.2087720632553,820.4308921694757
2016-12-13 13:00:00,1040.0,822.2967389999999,832.1793682575227,854.9758133292198
2016-12-13 14:00:00,408.0,843.016312,854.9085468053819,806.8416154980661
2016-12-13 15:00:00,501.0,348.348337,387.32642155885696,339.48539066314703
2016-12-13 16:00:00,487.0,388.346132,447.5175862312317,376.53097182512283
2016-12-13 17:00:00,117.0,280.539669,302.0600953698158,223.32815441489223
2016-12-14 08:00:00,132.0,135.94151599999998,147.8137025907636,90.16508661955595
2016-12-14 09:00:00,577.0,330.1785359999999,378.83616322278976,360.3616822361946
2016-12-14 10:00:00,807.0,670.5052260000001,770.8821548819542,805.4226155877113
2016-12-14 11:00:00,793.0,801.0464469999997,832.8107383251191,873.9509443044664
2016-12-14 12:00:00,746.0,779.6217670000002,774.548863887787,845.5890756845474
2016-12-14 13:00:00,632.0,708.1628989999997,684.8686307072641,758.2862644791603
2016-12-14 14:00:00,502.0,517.6009839999998,552.7665304541588,628.2997863292695
2016-12-14 15:00:00,542.0,413.153676,414.0290732383728,464.83630603551865
2016-12-14 16:00:00,157.0,378.376995,350.6897633075714,409.5262449383736
2016-12-14 17:00:00,68.0,76.04905199999997,115.00793582201004,138.96920686960223
2016-12-15 08:00:00,128.0,158.15332099999995,146.30589827895167,102.07705273479223
2016-12-15 09:00:00,344.0,366.81734400000005,343.70886504650116,301.0308995693922
2016-12-15 10:00:00,406.0,568.6759900000001,525.2584071159363,531.8433321714401
2016-12-15 11:00:00,365.0,582.8743049999999,511.6571879386902,501.3123879432678
2016-12-15 12:00:00,166.0,514.3602220000001,465.0646884739399,475.0178678035736
2016-12-15 13:00:00,227.0,313.31837500000006,316.5257433354854,319.86683920025826
2016-12-15 14:00:00,252.0,294.0311079999999,310.8416860997677,346.2205682694912
2016-12-15 15:00:00,307.0,235.367996,256.63875284790987,297.4537413716316
2016-12-15 16:00:00,287.0,231.82445299999998,228.61774924397469,271.3106248676777
2016-12-15 17:00:00,141.0,191.342067,190.94328004121783,185.256399050355
2016-12-16 08:00:00,44.0,188.92593199999996,199.59735214710238,108.5431102886796
2016-12-16 09:00:00,189.0,255.378935,228.65030336380008,211.42904807627204
2016-12-16 10:00:00,506.0,383.90284500000007,377.41227120161057,365.048324406147
2016-12-16 11:00:00,359.0,513.755944,599.4182748198508,597.5244523882866
2016-12-16 12:00:00,321.0,349.02529599999997,423.07221204042435,408.4165990948677
2016-12-16 13:00:00,230.0,338.348788,401.7353785932064,417.70668157935137
2016-12-16 14:00:00,252.0,271.90886199999994,308.01415395736694,324.40391227602964
2016-12-16 15:00:00,229.0,277.29917400000005,266.7804223299026,300.8735246807337
2016-12-16 16:00:00,176.0,220.699785,193.8577011078596,223.8373296260834
2016-12-16 17:00:00,101.0,154.4828180000001,148.810461178422,148.5808557122946
2016-12-17 08:00:00,220.0,167.12188500000002,234.21295711398128,133.6831282451749
2016-12-17 09:00:00,621.0,328.17524400000013,382.60862815380096,386.3467403948307
2016-12-17 10:00:00,604.0,599.6489390000003,658.6033193469049,695.6599797010422
2016-12-17 11:00:00,809.0,499.68812199999996,590.5988062024118,623.7622096538545
2016-12-17 12:00:00,496.0,613.1464789999999,724.9999107718469,787.2453303337097
2016-12-17 13:00:00,553.0,375.45410499999986,453.9470428824425,490.012043595314
2016-12-17 14:00:00,629.0,458.59399200000007,480.3191893100738,548.8775181770325
2016-12-17 15:00:00,299.0,467.46977699999985,425.9322983026505,540.6133041381836
2016-12-17 16:00:00,258.0,230.382076,212.56917968392372,295.11934119462967
2016-12-17 17:00:00,99.0,240.023577,186.25442562997344,198.6200630813837
2016-12-18 08:00:00,173.0,195.341629,172.01019963622096,103.58932649344207
2016-12-18 09:00:00,313.0,373.882397,375.3183038830757,320.5014107227325
2016-12-18 10:00:00,555.0,480.627292,453.8956397473812,470.91453790664673
2016-12-18 11:00:00,717.0,594.7212759999996,625.7839463949205,632.620671272278
2016-12-18 12:00:00,724.0,607.8077760000001,679.27299118042,709.9060222506523
2016-12-18 13:00:00,558.0,591.7052620000001,620.7550003528596,663.908453822136
2016-12-18 14:00:00,563.0,460.890722,484.70100980997086,521.433711707592
2016-12-18 15:00:00,853.0,407.12398599999983,436.05544251203537,476.0405347943306
2016-12-18 16:00:00,372.0,555.7665849999997,452.5749496817589,521.3947187066078
2016-12-18 17:00:00,66.0,230.41468900000004,185.99228402972224,198.0993950068951
2016-12-19 08:00:00,132.0,170.7843719999999,201.32957305014136,83.61080919951202
2016-12-19 09:00:00,334.0,314.0082230000001,344.4840487837792,294.5932414382696
2016-12-19 10:00:00,802.0,504.064386,523.2327135205269,486.610120087862
2016-12-19 11:00:00,957.0,785.0217849999997,844.5544661879541,848.9449917674066
2016-12-19 12:00:00,948.0,803.1520540000001,874.8892943263055,883.8632960915567
2016-12-19 13:00:00,858.0,761.094734,815.7846099138261,828.651293039322
2016-12-19 14:00:00,459.0,708.7048790000003,695.3578199148178,665.6156566143037
2016-12-19 15:00:00,297.0,401.3785459999999,418.7836294174194,372.7271038591862
2016-12-19 16:00:00,23.0,204.05087000000003,267.60031852126116,266.93943391740316
2016-12-19 17:00:00,15.0,8.117322000000005,62.35577472299338,76.12273214012386
2016-12-20 08:00:00,117.0,111.86821200000001,163.53224352002147,103.96886076778178
2016-12-20 09:00:00,210.0,299.9513980000001,362.69262915849686,320.51169854402536
2016-12-20 10:00:00,378.0,481.59597,396.70560520887375,430.24771559238434
2016-12-20 11:00:00,621.0,621.5500069999998,515.9596555233002,550.1372367143631
2016-12-20 12:00:00,875.0,707.5846909999998,648.8818318247796,694.1742168664932
2016-12-20 13:00:00,1102.0,756.8376910000001,735.6025537848474,808.7370206713678
2016-12-20 14:00:00,1067.0,790.0358780000003,784.7991310358049,857.8646767139436
2016-12-20 15:00:00,676.0,670.0034850000002,713.6798540949823,715.8492174744607
2016-12-20 16:00:00,184.0,343.77236400000004,434.2761530280113,380.4722145795822
2016-12-20 17:00:00,49.0,43.48607300000004,112.56259084492923,121.850622959435
2016-12-21 08:00:00,146.0,96.226386,120.24765630066395,85.45546771585944
2016-12-21 09:00:00,307.0,283.13956399999995,414.19518917799,364.0744346380234
2016-12-21 10:00:00,604.0,495.75203799999997,570.0373363494872,503.25031131505966
2016-12-21 11:00:00,647.0,751.0211600000001,772.1723771691322,748.6630508303642
2016-12-21 12:00:00,1018.0,771.5855789999997,726.8920785188676,641.3179810047151
2016-12-21 13:00:00,979.0,974.247422,986.527191400528,901.796263575554
2016-12-21 14:00:00,847.0,785.4185329999998,773.4922398924829,684.1094902157785
2016-12-21 15:00:00,583.0,551.9480029999997,679.482992231846,557.1250414848329
2016-12-21 16:00:00,347.0,289.30738599999995,414.1997215747833,321.18256521224976
2016-12-21 17:00:00,120.0,163.96754400000003,205.2012471109629,171.67073750495913
2016-12-22 08:00:00,66.0,120.20399799999996,132.768078699708,85.06325352191926
2016-12-22 09:00:00,383.0,204.946567,274.76488676667213,293.7390105426312
2016-12-22 10:00:00,416.0,516.046787,652.3990436792375,650.618459224701
2016-12-22 11:00:00,501.0,603.3903939999999,529.2719523906708,543.0972014665604
2016-12-22 12:00:00,768.0,736.043901,629.5740373134614,636.4139996170999
2016-12-22 13:00:00,663.0,851.1832579999998,773.803464472294,764.4197484254837
2016-12-22 14:00:00,571.0,629.7827750000001,580.3372440338135,549.5275214314462
2016-12-22 15:00:00,140.0,435.01463499999994,503.06527441740036,479.92285639047617
2016-12-22 16:00:00,75.0,36.07033900000003,199.69091376662257,167.398018270731
2016-12-22 17:00:00,32.0,30.107749999999953,118.8757339641452,117.06942096352579
2016-12-23 08:00:00,143.0,83.81688900000002,111.5556613430381,101.83715944737196
2016-12-23 09:00:00,566.0,283.204219,343.9479309916496,334.2557961344719
2016-12-23 10:00:00,784.0,603.5434459999999,675.1144811511041,776.8980842828752
2016-12-23 11:00:00,948.0,775.0770759999997,795.1058732867242,853.3496900796891
2016-12-23 12:00:00,1056.0,906.4207410000004,876.2120347619058,957.5738809704782
2016-12-23 13:00:00,919.0,894.9942619999999,861.3557013869287,920.3659248948097
2016-12-23 14:00:00,939.0,662.2546629999998,699.6543162465097,739.9271797537805
2016-12-23 15:00:00,798.0,575.4330869999999,654.9587687253953,678.9317664504052
2016-12-23 16:00:00,730.0,421.551635,465.8693327903748,464.8018454313278
2016-12-23 17:00:00,367.0,423.10419000000013,347.6733453273773,317.7576559782028
2016-12-24 08:00:00,45.0,299.33645400000006,225.42472966015342,130.00720156729224
2016-12-24 09:00:00,144.0,280.723377,249.44360890984538,202.34596303105357
2016-12-24 10:00:00,236.0,442.264469,449.31165996193886,375.4921896457672
2016-12-24 11:00:00,322.0,517.6664059999999,457.96332198381424,436.1261982619762
2016-12-24 12:00:00,357.0,575.0801280000001,494.4821379184723,489.3609611988068
2016-12-24 13:00:00,1062.0,527.219161,497.0482658743858,478.0865162611008
2016-12-24 14:00:00,421.0,882.8842369999995,959.3228825330735,930.2673413753513
2016-12-24 15:00:00,472.0,331.0712170000001,348.3554350733757,347.5306827425957
2016-12-24 16:00:00,242.0,385.1,472.05166590213776,472.6949784755707
2016-12-24 17:00:00,60.0,139.816698,171.8827529549599,246.38325186073783
2016-12-25 08:00:00,96.0,80.65519500000002,114.84159506112341,104.96220207214355
2016-12-25 09:00:00,523.0,205.590253,232.59992745518687,248.9475632607937
2016-12-25 10:00:00,807.0,532.2200109999999,628.9333146810533,703.5741200447084
2016-12-25 11:00:00,829.0,723.4883000000003,808.7448624372482,822.9588184952737
2016-12-25 12:00:00,810.0,797.4680860000003,776.8012492656709,807.8255772590637
2016-12-25 13:00:00,496.0,797.3991120000002,712.2389116287233,745.6826761960983
2016-12-25 14:00:00,719.0,480.84656799999993,462.2576600313186,497.97640001773834
2016-12-25 15:00:00,567.0,590.1192469999999,523.8978247642517,534.6801809072496
2016-12-25 16:00:00,246.0,377.00892800000014,348.770257294178,343.62591499090195
2016-12-25 17:00:00,176.0,127.45594800000003,159.9766052141786,141.61517335474494
2016-12-26 08:00:00,145.0,171.79002199999996,157.0206012055278,113.38811656087637
2016-12-26 09:00:00,431.0,284.31284,289.6368317306042,271.02625294029707
2016-12-26 10:00:00,624.0,574.5169940000002,595.0247995853424,587.5374959111214
2016-12-26 11:00:00,422.0,666.09254,671.5200027227403,678.8387444019319
2016-12-26 12:00:00,370.0,536.3603219999999,487.7507013380528,495.9022889137268
2016-12-26 13:00:00,278.0,478.597354,459.2630766928196,490.6529820561409
2016-12-26 14:00:00,448.0,365.808279,353.44553250074387,358.6132562160492
